element_id,n0,n1,n2,cx,cy,area,diameter
12569,5739,2082,3689,0.64322916666666663,0.9140625,6.103515625e-05,0.015625
12570,5691,2034,3641,0.0859375,0.64322916666666663,6.103515625e-05,0.015625
12571,5707,2050,3657,0.9140625,0.35677083333333331,6.103515625e-05,0.015625
12572,5663,2006,3613,0.5859375,0.14322916666666666,6.103515625e-05,0.015625
12573,5759,2102,3709,0.4140625,0.85677083333333337,6.103515625e-05,0.015625
12574,5679,2022,3629,0.14322916666666666,0.4140625,6.103515625e-05,0.015625
12575,5727,2070,3677,0.85677083333333337,0.5859375,6.103515625e-05,0.015625
12576,5636,1989,3586,0.4140625,0.10677083333333333,6.103515625e-05,0.015625
12577,5732,2085,3682,0.5859375,0.89322916666666663,6.103515625e-05,0.015625
12578,5684,2037,3634,0.10677083333333333,0.5859375,6.103515625e-05,0.015625
12579,5700,2053,3650,0.89322916666666663,0.4140625,6.103515625e-05,0.015625
12580,5651,2001,3601,0.60677083333333337,0.0859375,6.103515625e-05,0.015625
12581,5747,2097,3697,0.39322916666666669,0.9140625,6.103515625e-05,0.015625
12582,5667,2017,3617,0.0859375,0.39322916666666669,6.103515625e-05,0.015625
12583,5715,2065,3665,0.9140625,0.60677083333333337,6.103515625e-05,0.015625
12584,5507,1857,3457,0.10677083333333333,0.0859375,6.103515625e-05,0.015625
12585,5540,1893,3490,0.89322916666666663,0.9140625,6.103515625e-05,0.015625
12586,5555,1905,3505,0.0859375,0.89322916666666663,6.103515625e-05,0.015625
12587,5524,1877,3474,0.9140625,0.10677083333333333,6.103515625e-05,0.015625
12588,5587,1937,3537,0.5859375,0.39322916666666669,6.103515625e-05,0.015625
12589,5620,1973,3570,0.4140625,0.60677083333333337,6.103515625e-05,0.015625
12590,5572,1925,3522,0.39322916666666669,0.4140625,6.103515625e-05,0.015625
12591,5603,1953,3553,0.60677083333333337,0.5859375,6.103515625e-05,0.015625
12592,5575,1929,3525,0.35677083333333331,0.3359375,6.103515625e-05,0.015625
12593,5608,1965,3558,0.64322916666666663,0.6640625,6.103515625e-05,0.015625
12594,5623,1977,3573,0.3359375,0.64322916666666663,6.103515625e-05,0.015625
12595,5592,1949,3542,0.6640625,0.35677083333333331,6.103515625e-05,0.015625
12596,5527,1881,3477,0.8359375,0.14322916666666666,6.103515625e-05,0.015625
12597,5560,1917,3510,0.1640625,0.85677083333333337,6.103515625e-05,0.015625
12598,5512,1869,3462,0.14322916666666666,0.1640625,6.103515625e-05,0.015625
12599,5543,1897,3493,0.85677083333333337,0.8359375,6.103515625e-05,0.015625
12600,5639,1993,3589,0.3359375,0.14322916666666666,6.103515625e-05,0.015625
12601,5735,2089,3685,0.6640625,0.85677083333333337,6.103515625e-05,0.015625
12602,5687,2041,3637,0.14322916666666666,0.6640625,6.103515625e-05,0.015625
12603,5703,2057,3653,0.85677083333333337,0.3359375,6.103515625e-05,0.015625
12604,5656,2013,3606,0.64322916666666663,0.1640625,6.103515625e-05,0.015625
12605,5752,2109,3702,0.35677083333333331,0.8359375,6.103515625e-05,0.015625
12606,5672,2029,3622,0.1640625,0.35677083333333331,6.103515625e-05,0.015625
12607,5720,2077,3670,0.8359375,0.64322916666666663,6.103515625e-05,0.015625
12608,5324,1674,3274,0.2890625,0.23177083333333334,6.103515625e-05,0.015625
12609,5360,1710,3310,0.7109375,0.76822916666666663,6.103515625e-05,0.015625
12610,5372,1722,3322,0.23177083333333334,0.7109375,6.103515625e-05,0.015625
12611,5344,1694,3294,0.76822916666666663,0.2890625,6.103515625e-05,0.015625
12612,5339,1682,3289,0.73177083333333337,0.2109375,6.103515625e-05,0.015625
12613,5375,1718,3325,0.26822916666666669,0.7890625,6.103515625e-05,0.015625
12614,5327,1670,3277,0.2109375,0.26822916666666669,6.103515625e-05,0.015625
12615,5355,1698,3305,0.7890625,0.73177083333333337,6.103515625e-05,0.015625
12616,5315,1665,3265,0.23177083333333334,0.2109375,6.103515625e-05,0.015625
12617,5348,1701,3298,0.76822916666666663,0.7890625,6.103515625e-05,0.015625
12618,5363,1713,3313,0.2109375,0.76822916666666663,6.103515625e-05,0.015625
12619,5332,1685,3282,0.7890625,0.23177083333333334,6.103515625e-05,0.015625
12620,5335,1689,3285,0.7109375,0.26822916666666669,6.103515625e-05,0.015625
12621,5368,1725,3318,0.2890625,0.73177083333333337,6.103515625e-05,0.015625
12622,5320,1677,3270,0.26822916666666669,0.2890625,6.103515625e-05,0.015625
12623,5351,1705,3301,0.73177083333333337,0.7109375,6.103515625e-05,0.015625
12624,5267,1617,3217,0.48177083333333331,0.4609375,6.103515625e-05,0.015625
12625,5276,1629,3226,0.51822916666666663,0.5390625,6.103515625e-05,0.015625
12626,5279,1622,3229,0.4609375,0.51822916666666663,6.103515625e-05,0.015625
12627,5272,1625,3222,0.5390625,0.48177083333333331,6.103515625e-05,0.015625
12628,5255,1605,3205,0.9609375,0.018229166666666668,6.103515625e-05,0.015625
12629,5264,1615,3214,0.0390625,0.98177083333333337,6.103515625e-05,0.015625
12630,5252,1603,3202,0.018229166666666668,0.0390625,6.103515625e-05,0.015625
12631,5259,1609,3209,0.98177083333333337,0.9609375,6.103515625e-05,0.015625
12632,5283,1633,3233,0.4609375,0.018229166666666668,6.103515625e-05,0.015625
12633,5307,1657,3257,0.5390625,0.98177083333333337,6.103515625e-05,0.015625
12634,5295,1643,3245,0.018229166666666668,0.5390625,6.103515625e-05,0.015625
12635,5299,1649,3249,0.98177083333333337,0.4609375,6.103515625e-05,0.015625
12636,5288,1638,3238,0.51822916666666663,0.0390625,6.103515625e-05,0.015625
12637,5312,1662,3262,0.48177083333333331,0.9609375,6.103515625e-05,0.015625
12638,5292,1645,3242,0.0390625,0.48177083333333331,6.103515625e-05,0.015625
12639,5304,1654,3254,0.9609375,0.51822916666666663,6.103515625e-05,0.015625
12640,5451,1797,3401,0.48177083333333331,0.2109375,6.103515625e-05,0.015625
12641,5499,1845,3449,0.51822916666666663,0.7890625,6.103515625e-05,0.015625
12642,5471,1814,3421,0.2109375,0.51822916666666663,6.103515625e-05,0.015625
12643,5483,1829,3433,0.7890625,0.48177083333333331,6.103515625e-05,0.015625
12644,5399,1747,3349,0.7109375,0.018229166666666668,6.103515625e-05,0.015625
12645,5439,1787,3389,0.2890625,0.98177083333333337,6.103515625e-05,0.015625
12646,5391,1739,3341,0.018229166666666668,0.2890625,6.103515625e-05,0.015625
12647,5415,1763,3365,0.98177083333333337,0.7109375,6.103515625e-05,0.015625
12648,5379,1729,3329,0.2109375,0.018229166666666668,6.103515625e-05,0.015625
12649,5419,1769,3369,0.7890625,0.98177083333333337,6.103515625e-05,0.015625
12650,5427,1777,3377,0.018229166666666668,0.7890625,6.103515625e-05,0.015625
12651,5403,1753,3353,0.98177083333333337,0.2109375,6.103515625e-05,0.015625
12652,5447,1794,3397,0.51822916666666663,0.2890625,6.103515625e-05,0.015625
12653,5495,1842,3445,0.48177083333333331,0.7109375,6.103515625e-05,0.015625
12654,5459,1809,3409,0.2890625,0.48177083333333331,6.103515625e-05,0.015625
12655,5479,1826,3429,0.7109375,0.51822916666666663,6.103515625e-05,0.015625
12656,5444,1801,3394,0.4609375,0.26822916666666669,6.103515625e-05,0.015625
12657,5492,1849,3442,0.5390625,0.73177083333333337,6.103515625e-05,0.015625
12658,5464,1821,3414,0.26822916666666669,0.5390625,6.103515625e-05,0.015625
12659,5476,1833,3426,0.73177083333333337,0.4609375,6.103515625e-05,0.015625
12660,5396,1749,3346,0.76822916666666663,0.0390625,6.103515625e-05,0.015625
12661,5436,1789,3386,0.23177083333333334,0.9609375,6.103515625e-05,0.015625
12662,5388,1741,3338,0.0390625,0.23177083333333334,6.103515625e-05,0.015625
12663,5412,1765,3362,0.9609375,0.76822916666666663,6.103515625e-05,0.015625
12664,5384,1734,3334,0.26822916666666669,0.0390625,6.103515625e-05,0.015625
12665,5424,1774,3374,0.73177083333333337,0.9609375,6.103515625e-05,0.015625
12666,5432,1782,3382,0.0390625,0.73177083333333337,6.103515625e-05,0.015625
12667,5408,1758,3358,0.9609375,0.26822916666666669,6.103515625e-05,0.015625
12668,5456,1806,3406,0.5390625,0.23177083333333334,6.103515625e-05,0.015625
12669,5504,1854,3454,0.4609375,0.76822916666666663,6.103515625e-05,0.015625
12670,5468,1818,3418,0.23177083333333334,0.4609375,6.103515625e-05,0.015625
12671,5488,1838,3438,0.76822916666666663,0.5390625,6.103515625e-05,0.015625
12672,6063,1804,4013,0.4140625,0.23177083333333334,6.103515625e-05,0.015625
12673,6207,1852,4157,0.5859375,0.76822916666666663,6.103515625e-05,0.015625
12674,6255,1824,4205,0.23177083333333334,0.5859375,6.103515625e-05,0.015625
12675,6143,1836,4093,0.76822916666666663,0.4140625,6.103515625e-05,0.015625
12676,6095,1752,4045,0.73177083333333337,0.0859375,6.103515625e-05,0.015625
12677,6239,1792,4189,0.26822916666666669,0.9140625,6.103515625e-05,0.015625
12678,6047,1744,3997,0.0859375,0.26822916666666669,6.103515625e-05,0.015625
12679,6159,1768,4109,0.9140625,0.73177083333333337,6.103515625e-05,0.015625
12680,6027,1735,3977,0.23177083333333334,0.0859375,6.103515625e-05,0.015625
12681,6171,1775,4121,0.76822916666666663,0.9140625,6.103515625e-05,0.015625
12682,6219,1783,4169,0.0859375,0.76822916666666663,6.103515625e-05,0.015625
12683,6107,1759,4057,0.9140625,0.23177083333333334,6.103515625e-05,0.015625
12684,6123,1807,4073,0.5859375,0.26822916666666669,6.103515625e-05,0.015625
12685,6267,1855,4217,0.4140625,0.73177083333333337,6.103515625e-05,0.015625
12686,6075,1819,4025,0.26822916666666669,0.4140625,6.103515625e-05,0.015625
12687,6187,1839,4137,0.73177083333333337,0.5859375,6.103515625e-05,0.015625
12688,5835,1795,3785,0.48177083333333331,0.3359375,6.103515625e-05,0.015625
12689,5883,1843,3833,0.51822916666666663,0.6640625,6.103515625e-05,0.015625
12690,5855,1812,3805,0.3359375,0.51822916666666663,6.103515625e-05,0.015625
12691,5867,1827,3817,0.6640625,0.48177083333333331,6.103515625e-05,0.015625
12692,5783,1746,3733,0.8359375,0.018229166666666668,6.103515625e-05,0.015625
12693,5823,1786,3773,0.1640625,0.98177083333333337,6.103515625e-05,0.015625
12694,5775,1738,3725,0.018229166666666668,0.1640625,6.103515625e-05,0.015625
12695,5799,1762,3749,0.98177083333333337,0.8359375,6.103515625e-05,0.015625
12696,5895,1732,3845,0.3359375,0.018229166666666668,6.103515625e-05,0.015625
12697,5991,1772,3941,0.6640625,0.98177083333333337,6.103515625e-05,0.015625
12698,5935,1780,3885,0.018229166666666668,0.6640625,6.103515625e-05,0.015625
12699,5959,1756,3909,0.98177083333333337,0.3359375,6.103515625e-05,0.015625
12700,5919,1800,3869,0.51822916666666663,0.1640625,6.103515625e-05,0.015625
12701,6015,1848,3965,0.48177083333333331,0.8359375,6.103515625e-05,0.015625
12702,5947,1815,3897,0.1640625,0.48177083333333331,6.103515625e-05,0.015625
12703,5983,1832,3933,0.8359375,0.51822916666666663,6.103515625e-05,0.015625
12704,5907,1639,3857,0.48177083333333331,0.0859375,6.103515625e-05,0.015625
12705,6003,1663,3953,0.51822916666666663,0.9140625,6.103515625e-05,0.015625
12706,5943,1648,3893,0.0859375,0.51822916666666663,6.103515625e-05,0.015625
12707,5971,1655,3921,0.9140625,0.48177083333333331,6.103515625e-05,0.015625
12708,5899,1636,3849,0.5859375,0.018229166666666668,6.103515625e-05,0.015625
12709,5995,1660,3945,0.4140625,0.98177083333333337,6.103515625e-05,0.015625
12710,5923,1642,3873,0.018229166666666668,0.4140625,6.103515625e-05,0.015625
12711,5963,1652,3913,0.98177083333333337,0.5859375,6.103515625e-05,0.015625
12712,5763,1602,3713,0.0859375,0.018229166666666668,6.103515625e-05,0.015625
12713,5803,1612,3753,0.9140625,0.98177083333333337,6.103515625e-05,0.015625
12714,5811,1614,3761,0.018229166666666668,0.9140625,6.103515625e-05,0.015625
12715,5787,1608,3737,0.98177083333333337,0.0859375,6.103515625e-05,0.015625
12716,5831,1620,3781,0.51822916666666663,0.4140625,6.103515625e-05,0.015625
12717,5879,1632,3829,0.48177083333333331,0.5859375,6.103515625e-05,0.015625
12718,5843,1623,3793,0.4140625,0.48177083333333331,6.103515625e-05,0.015625
12719,5863,1628,3813,0.5859375,0.51822916666666663,6.103515625e-05,0.015625
12720,6051,1675,4001,0.3359375,0.26822916666666669,6.103515625e-05,0.015625
12721,6195,1711,4145,0.6640625,0.73177083333333337,6.103515625e-05,0.015625
12722,6243,1723,4193,0.26822916666666669,0.6640625,6.103515625e-05,0.015625
12723,6131,1695,4081,0.73177083333333337,0.3359375,6.103515625e-05,0.015625
12724,6083,1683,4033,0.76822916666666663,0.1640625,6.103515625e-05,0.015625
12725,6227,1719,4177,0.23177083333333334,0.8359375,6.103515625e-05,0.015625
12726,6035,1671,3985,0.1640625,0.23177083333333334,6.103515625e-05,0.015625
12727,6147,1699,4097,0.8359375,0.76822916666666663,6.103515625e-05,0.015625
12728,6023,1668,3973,0.26822916666666669,0.1640625,6.103515625e-05,0.015625
12729,6167,1704,4117,0.73177083333333337,0.8359375,6.103515625e-05,0.015625
12730,6215,1716,4165,0.1640625,0.73177083333333337,6.103515625e-05,0.015625
12731,6103,1688,4053,0.8359375,0.26822916666666669,6.103515625e-05,0.015625
12732,6119,1692,4069,0.6640625,0.23177083333333334,6.103515625e-05,0.015625
12733,6263,1728,4213,0.3359375,0.76822916666666663,6.103515625e-05,0.015625
12734,6071,1680,4021,0.23177083333333334,0.3359375,6.103515625e-05,0.015625
12735,6183,1708,4133,0.76822916666666663,0.6640625,6.103515625e-05,0.015625
12736,6056,1999,4006,0.35677083333333331,0.2109375,6.103515625e-05,0.015625
12737,6200,2095,4150,0.64322916666666663,0.7890625,6.103515625e-05,0.015625
12738,6248,2047,4198,0.2109375,0.64322916666666663,6.103515625e-05,0.015625
12739,6136,2063,4086,0.7890625,0.35677083333333331,6.103515625e-05,0.015625
12740,6088,2011,4038,0.7109375,0.14322916666666666,6.103515625e-05,0.015625
12741,6232,2107,4182,0.2890625,0.85677083333333337,6.103515625e-05,0.015625
12742,6040,2027,3990,0.14322916666666666,0.2890625,6.103515625e-05,0.015625
12743,6152,2075,4102,0.85677083333333337,0.7109375,6.103515625e-05,0.015625
12744,6020,1867,3970,0.2109375,0.14322916666666666,6.103515625e-05,0.015625
12745,6164,1903,4114,0.7890625,0.85677083333333337,6.103515625e-05,0.015625
12746,6212,1915,4162,0.14322916666666666,0.7890625,6.103515625e-05,0.015625
12747,6100,1887,4050,0.85677083333333337,0.2109375,6.103515625e-05,0.015625
12748,6116,1947,4066,0.64322916666666663,0.2890625,6.103515625e-05,0.015625
12749,6260,1983,4210,0.35677083333333331,0.7109375,6.103515625e-05,0.015625
12750,6068,1935,4018,0.2890625,0.35677083333333331,6.103515625e-05,0.015625
12751,6180,1963,4130,0.7109375,0.64322916666666663,6.103515625e-05,0.015625
12752,5828,1923,3778,0.4609375,0.39322916666666669,6.103515625e-05,0.015625
12753,5876,1959,3826,0.5390625,0.60677083333333337,6.103515625e-05,0.015625
12754,5848,1971,3798,0.39322916666666669,0.5390625,6.103515625e-05,0.015625
12755,5860,1943,3810,0.60677083333333337,0.4609375,6.103515625e-05,0.015625
12756,5780,1875,3730,0.89322916666666663,0.0390625,6.103515625e-05,0.015625
12757,5820,1911,3770,0.10677083333333333,0.9609375,6.103515625e-05,0.015625
12758,5772,1863,3722,0.0390625,0.10677083333333333,6.103515625e-05,0.015625
12759,5796,1891,3746,0.9609375,0.89322916666666663,6.103515625e-05,0.015625
12760,5892,1987,3842,0.39322916666666669,0.0390625,6.103515625e-05,0.015625
12761,5988,2083,3938,0.60677083333333337,0.9609375,6.103515625e-05,0.015625
12762,5932,2035,3882,0.0390625,0.60677083333333337,6.103515625e-05,0.015625
12763,5956,2051,3906,0.9609375,0.39322916666666669,6.103515625e-05,0.015625
12764,5912,2007,3862,0.5390625,0.10677083333333333,6.103515625e-05,0.015625
12765,6008,2103,3958,0.4609375,0.89322916666666663,6.103515625e-05,0.015625
12766,5940,2023,3890,0.10677083333333333,0.4609375,6.103515625e-05,0.015625
12767,5976,2071,3926,0.89322916666666663,0.5390625,6.103515625e-05,0.015625
12768,5916,1992,3866,0.4609375,0.14322916666666666,6.103515625e-05,0.015625
12769,6012,2088,3962,0.5390625,0.85677083333333337,6.103515625e-05,0.015625
12770,5952,2040,3902,0.14322916666666666,0.5390625,6.103515625e-05,0.015625
12771,5980,2056,3930,0.85677083333333337,0.4609375,6.103515625e-05,0.015625
12772,5904,2004,3854,0.64322916666666663,0.0390625,6.103515625e-05,0.015625
12773,6000,2100,3950,0.35677083333333331,0.9609375,6.103515625e-05,0.015625
12774,5928,2020,3878,0.0390625,0.35677083333333331,6.103515625e-05,0.015625
12775,5968,2068,3918,0.9609375,0.64322916666666663,6.103515625e-05,0.015625
12776,5768,1860,3718,0.14322916666666666,0.0390625,6.103515625e-05,0.015625
12777,5808,1896,3758,0.85677083333333337,0.9609375,6.103515625e-05,0.015625
12778,5816,1908,3766,0.0390625,0.85677083333333337,6.103515625e-05,0.015625
12779,5792,1880,3742,0.9609375,0.14322916666666666,6.103515625e-05,0.015625
12780,5840,1940,3790,0.5390625,0.35677083333333331,6.103515625e-05,0.015625
12781,5888,1976,3838,0.4609375,0.64322916666666663,6.103515625e-05,0.015625
12782,5852,1928,3802,0.35677083333333331,0.4609375,6.103515625e-05,0.015625
12783,5872,1956,3822,0.64322916666666663,0.5390625,6.103515625e-05,0.015625
12784,6060,1932,4010,0.39322916666666669,0.2890625,6.103515625e-05,0.015625
12785,6204,1968,4154,0.60677083333333337,0.7109375,6.103515625e-05,0.015625
12786,6252,1980,4202,0.2890625,0.60677083333333337,6.103515625e-05,0.015625
12787,6140,1952,4090,0.7109375,0.39322916666666669,6.103515625e-05,0.015625
12788,6092,1884,4042,0.7890625,0.10677083333333333,6.103515625e-05,0.015625
12789,6236,1920,4186,0.2109375,0.89322916666666663,6.103515625e-05,0.015625
12790,6044,1872,3994,0.10677083333333333,0.2109375,6.103515625e-05,0.015625
12791,6156,1900,4106,0.89322916666666663,0.7890625,6.103515625e-05,0.015625
12792,6032,1996,3982,0.2890625,0.10677083333333333,6.103515625e-05,0.015625
12793,6176,2092,4126,0.7109375,0.89322916666666663,6.103515625e-05,0.015625
12794,6224,2044,4174,0.10677083333333333,0.7109375,6.103515625e-05,0.015625
12795,6112,2060,4062,0.89322916666666663,0.2890625,6.103515625e-05,0.015625
12796,6128,2016,4078,0.60677083333333337,0.2109375,6.103515625e-05,0.015625
12797,6272,2112,4222,0.39322916666666669,0.7890625,6.103515625e-05,0.015625
12798,6080,2032,4030,0.2109375,0.39322916666666669,6.103515625e-05,0.015625
12799,6192,2080,4142,0.7890625,0.60677083333333337,6.103515625e-05,0.015625
12800,6061,1292,4014,0.39322916666666669,0.2265625,6.103515625e-05,0.015625
12801,6205,1328,4158,0.60677083333333337,0.7734375,6.103515625e-05,0.015625
12802,6253,1340,4206,0.2265625,0.60677083333333337,6.103515625e-05,0.015625
12803,6141,1312,4094,0.7734375,0.39322916666666669,6.103515625e-05,0.015625
12804,6093,1300,4046,0.7265625,0.10677083333333333,6.103515625e-05,0.015625
12805,6237,1336,4190,0.2734375,0.89322916666666663,6.103515625e-05,0.015625
12806,6045,1288,3998,0.10677083333333333,0.2734375,6.103515625e-05,0.015625
12807,6157,1316,4110,0.89322916666666663,0.7265625,6.103515625e-05,0.015625
12808,6025,1283,3978,0.2265625,0.10677083333333333,6.103515625e-05,0.015625
12809,6169,1319,4122,0.7734375,0.89322916666666663,6.103515625e-05,0.015625
12810,6217,1331,4170,0.10677083333333333,0.7734375,6.103515625e-05,0.015625
12811,6105,1303,4058,0.89322916666666663,0.2265625,6.103515625e-05,0.015625
12812,6121,1307,4074,0.60677083333333337,0.2734375,6.103515625e-05,0.015625
12813,6265,1343,4218,0.39322916666666669,0.7265625,6.103515625e-05,0.015625
12814,6073,1295,4026,0.2734375,0.39322916666666669,6.103515625e-05,0.015625
12815,6185,1323,4138,0.7265625,0.60677083333333337,6.103515625e-05,0.015625
12816,5833,1235,3786,0.4765625,0.35677083333333331,6.103515625e-05,0.015625
12817,5881,1247,3834,0.5234375,0.64322916666666663,6.103515625e-05,0.015625
12818,5853,1240,3806,0.35677083333333331,0.5234375,6.103515625e-05,0.015625
12819,5865,1243,3818,0.64322916666666663,0.4765625,6.103515625e-05,0.015625
12820,5781,1222,3734,0.85677083333333337,0.0234375,6.103515625e-05,0.015625
12821,5821,1232,3774,0.14322916666666666,0.9765625,6.103515625e-05,0.015625
12822,5773,1220,3726,0.0234375,0.14322916666666666,6.103515625e-05,0.015625
12823,5797,1226,3750,0.9765625,0.85677083333333337,6.103515625e-05,0.015625
12824,5893,1250,3846,0.35677083333333331,0.0234375,6.103515625e-05,0.015625
12825,5989,1274,3942,0.64322916666666663,0.9765625,6.103515625e-05,0.015625
12826,5933,1260,3886,0.0234375,0.64322916666666663,6.103515625e-05,0.015625
12827,5957,1266,3910,0.9765625,0.35677083333333331,6.103515625e-05,0.015625
12828,5917,1256,3870,0.5234375,0.14322916666666666,6.103515625e-05,0.015625
12829,6013,1280,3966,0.4765625,0.85677083333333337,6.103515625e-05,0.015625
12830,5945,1263,3898,0.14322916666666666,0.4765625,6.103515625e-05,0.015625
12831,5981,1272,3934,0.85677083333333337,0.5234375,6.103515625e-05,0.015625
12832,5905,1253,3858,0.4765625,0.10677083333333333,6.103515625e-05,0.015625
12833,6001,1277,3954,0.5234375,0.89322916666666663,6.103515625e-05,0.015625
12834,5941,1262,3894,0.10677083333333333,0.5234375,6.103515625e-05,0.015625
12835,5969,1269,3922,0.89322916666666663,0.4765625,6.103515625e-05,0.015625
12836,5897,1251,3850,0.60677083333333337,0.0234375,6.103515625e-05,0.015625
12837,5993,1275,3946,0.39322916666666669,0.9765625,6.103515625e-05,0.015625
12838,5921,1257,3874,0.0234375,0.39322916666666669,6.103515625e-05,0.015625
12839,5961,1267,3914,0.9765625,0.60677083333333337,6.103515625e-05,0.015625
12840,5761,1217,3714,0.10677083333333333,0.0234375,6.103515625e-05,0.015625
12841,5801,1227,3754,0.89322916666666663,0.9765625,6.103515625e-05,0.015625
12842,5809,1229,3762,0.0234375,0.89322916666666663,6.103515625e-05,0.015625
12843,5785,1223,3738,0.9765625,0.10677083333333333,6.103515625e-05,0.015625
12844,5829,1234,3782,0.5234375,0.39322916666666669,6.103515625e-05,0.015625
12845,5877,1246,3830,0.4765625,0.60677083333333337,6.103515625e-05,0.015625
12846,5841,1237,3794,0.39322916666666669,0.4765625,6.103515625e-05,0.015625
12847,5861,1242,3814,0.60677083333333337,0.5234375,6.103515625e-05,0.015625
12848,6049,1289,4002,0.35677083333333331,0.2734375,6.103515625e-05,0.015625
12849,6193,1325,4146,0.64322916666666663,0.7265625,6.103515625e-05,0.015625
12850,6241,1337,4194,0.2734375,0.64322916666666663,6.103515625e-05,0.015625
12851,6129,1309,4082,0.7265625,0.35677083333333331,6.103515625e-05,0.015625
12852,6081,1297,4034,0.7734375,0.14322916666666666,6.103515625e-05,0.015625
12853,6225,1333,4178,0.2265625,0.85677083333333337,6.103515625e-05,0.015625
12854,6033,1285,3986,0.14322916666666666,0.2265625,6.103515625e-05,0.015625
12855,6145,1313,4098,0.85677083333333337,0.7734375,6.103515625e-05,0.015625
12856,6021,1282,3974,0.2734375,0.14322916666666666,6.103515625e-05,0.015625
12857,6165,1318,4118,0.7265625,0.85677083333333337,6.103515625e-05,0.015625
12858,6213,1330,4166,0.14322916666666666,0.7265625,6.103515625e-05,0.015625
12859,6101,1302,4054,0.85677083333333337,0.2734375,6.103515625e-05,0.015625
12860,6117,1306,4070,0.64322916666666663,0.2265625,6.103515625e-05,0.015625
12861,6261,1342,4214,0.35677083333333331,0.7734375,6.103515625e-05,0.015625
12862,6069,1294,4022,0.2265625,0.35677083333333331,6.103515625e-05,0.015625
12863,6181,1322,4134,0.7734375,0.64322916666666663,6.103515625e-05,0.015625
12864,6053,1290,4005,0.3515625,0.23177083333333334,6.103515625e-05,0.015625
12865,6197,1326,4149,0.6484375,0.76822916666666663,6.103515625e-05,0.015625
12866,6245,1338,4197,0.23177083333333334,0.6484375,6.103515625e-05,0.015625
12867,6133,1310,4085,0.76822916666666663,0.3515625,6.103515625e-05,0.015625
12868,6085,1298,4037,0.73177083333333337,0.1484375,6.103515625e-05,0.015625
12869,6229,1334,4181,0.26822916666666669,0.8515625,6.103515625e-05,0.015625
12870,6037,1286,3989,0.1484375,0.26822916666666669,6.103515625e-05,0.015625
12871,6149,1314,4101,0.8515625,0.73177083333333337,6.103515625e-05,0.015625
12872,6017,1281,3969,0.23177083333333334,0.1484375,6.103515625e-05,0.015625
12873,6161,1317,4113,0.76822916666666663,0.8515625,6.103515625e-05,0.015625
12874,6209,1329,4161,0.1484375,0.76822916666666663,6.103515625e-05,0.015625
12875,6097,1301,4049,0.8515625,0.23177083333333334,6.103515625e-05,0.015625
12876,6113,1305,4065,0.6484375,0.26822916666666669,6.103515625e-05,0.015625
12877,6257,1341,4209,0.3515625,0.73177083333333337,6.103515625e-05,0.015625
12878,6065,1293,4017,0.26822916666666669,0.3515625,6.103515625e-05,0.015625
12879,6177,1321,4129,0.73177083333333337,0.6484375,6.103515625e-05,0.015625
12880,5825,1233,3777,0.48177083333333331,0.3984375,6.103515625e-05,0.015625
12881,5873,1245,3825,0.51822916666666663,0.6015625,6.103515625e-05,0.015625
12882,5845,1238,3797,0.3984375,0.51822916666666663,6.103515625e-05,0.015625
12883,5857,1241,3809,0.6015625,0.48177083333333331,6.103515625e-05,0.015625
12884,5777,1221,3729,0.8984375,0.018229166666666668,6.103515625e-05,0.015625
12885,5817,1231,3769,0.1015625,0.98177083333333337,6.103515625e-05,0.015625
12886,5769,1219,3721,0.018229166666666668,0.1015625,6.103515625e-05,0.015625
12887,5793,1225,3745,0.98177083333333337,0.8984375,6.103515625e-05,0.015625
12888,5889,1249,3841,0.3984375,0.018229166666666668,6.103515625e-05,0.015625
12889,5985,1273,3937,0.6015625,0.98177083333333337,6.103515625e-05,0.015625
12890,5929,1259,3881,0.018229166666666668,0.6015625,6.103515625e-05,0.015625
12891,5953,1265,3905,0.98177083333333337,0.3984375,6.103515625e-05,0.015625
12892,5909,1254,3861,0.51822916666666663,0.1015625,6.103515625e-05,0.015625
12893,6005,1278,3957,0.48177083333333331,0.8984375,6.103515625e-05,0.015625
12894,5937,1261,3889,0.1015625,0.48177083333333331,6.103515625e-05,0.015625
12895,5973,1270,3925,0.8984375,0.51822916666666663,6.103515625e-05,0.015625
12896,5913,1255,3865,0.48177083333333331,0.1484375,6.103515625e-05,0.015625
12897,6009,1279,3961,0.51822916666666663,0.8515625,6.103515625e-05,0.015625
12898,5949,1264,3901,0.1484375,0.51822916666666663,6.103515625e-05,0.015625
12899,5977,1271,3929,0.8515625,0.48177083333333331,6.103515625e-05,0.015625
12900,5901,1252,3853,0.6484375,0.018229166666666668,6.103515625e-05,0.015625
12901,5997,1276,3949,0.3515625,0.98177083333333337,6.103515625e-05,0.015625
12902,5925,1258,3877,0.018229166666666668,0.3515625,6.103515625e-05,0.015625
12903,5965,1268,3917,0.98177083333333337,0.6484375,6.103515625e-05,0.015625
12904,5765,1218,3717,0.1484375,0.018229166666666668,6.103515625e-05,0.015625
12905,5805,1228,3757,0.8515625,0.98177083333333337,6.103515625e-05,0.015625
12906,5813,1230,3765,0.018229166666666668,0.8515625,6.103515625e-05,0.015625
12907,5789,1224,3741,0.98177083333333337,0.1484375,6.103515625e-05,0.015625
12908,5837,1236,3789,0.51822916666666663,0.3515625,6.103515625e-05,0.015625
