node_id,x,y
299155,0.8759765625,0.9287109375
299156,0.8740234375,0.9287109375
299157,0.8759765625,0.9443359375
299158,0.8740234375,0.9443359375
299159,0.8759765625,0.9462890625
299160,0.8740234375,0.9462890625
299161,0.8818359375,0.9365234375
299162,0.8818359375,0.9384765625
299163,0.8837890625,0.9365234375
299164,0.8837890625,0.9384765625
299165,0.8681640625,0.9365234375
299166,0.8681640625,0.9384765625
299167,0.8662109375,0.9365234375
299168,0.8662109375,0.9384765625
299169,0.8740234375,0.8193359375
299170,0.8759765625,0.8193359375
299171,0.8740234375,0.8212890625
299172,0.8759765625,0.8212890625
299173,0.8740234375,0.8056640625
299174,0.8759765625,0.8056640625
299175,0.8740234375,0.8037109375
299176,0.8759765625,0.8037109375
299177,0.8681640625,0.8134765625
299178,0.8681640625,0.8115234375
299179,0.8662109375,0.8134765625
299180,0.8662109375,0.8115234375
299181,0.8818359375,0.8134765625
299182,0.8818359375,0.8115234375
299183,0.8837890625,0.8134765625
299184,0.8837890625,0.8115234375
299185,0.8193359375,0.8740234375
299186,0.8193359375,0.8759765625
299187,0.8212890625,0.8740234375
299188,0.8212890625,0.8759765625
299189,0.8056640625,0.8740234375
299190,0.8056640625,0.8759765625
299191,0.8037109375,0.8740234375
299192,0.8037109375,0.8759765625
299193,0.8134765625,0.8681640625
299194,0.8115234375,0.8681640625
299195,0.8134765625,0.8662109375
299196,0.8115234375,0.8662109375
299197,0.8134765625,0.8818359375
299198,0.8115234375,0.8818359375
299199,0.8134765625,0.8837890625
299200,0.8115234375,0.8837890625
299201,0.0693359375,0.8759765625
299202,0.0693359375,0.8740234375
299203,0.0712890625,0.8759765625
299204,0.0712890625,0.8740234375
299205,0.0556640625,0.8759765625
299206,0.0556640625,0.8740234375
299207,0.0537109375,0.8759765625
299208,0.0537109375,0.8740234375
299209,0.0634765625,0.8818359375
299210,0.0615234375,0.8818359375
299211,0.0634765625,0.8837890625
299212,0.0615234375,0.8837890625
299213,0.0634765625,0.8681640625
299214,0.0615234375,0.8681640625
299215,0.0634765625,0.8662109375
299216,0.0615234375,0.8662109375
299217,0.1240234375,0.9306640625
299218,0.1259765625,0.9306640625
299219,0.1240234375,0.9287109375
299220,0.1259765625,0.9287109375
299221,0.1240234375,0.9443359375
299222,0.1259765625,0.9443359375
299223,0.1240234375,0.9462890625
299224,0.1259765625,0.9462890625
299225,0.1181640625,0.9365234375
299226,0.1181640625,0.9384765625
299227,0.1162109375,0.9365234375
299228,0.1162109375,0.9384765625
299229,0.1318359375,0.9365234375
299230,0.1318359375,0.9384765625
299231,0.1337890625,0.9365234375
299232,0.1337890625,0.9384765625
299233,0.1259765625,0.8193359375
299234,0.1240234375,0.8193359375
299235,0.1259765625,0.8212890625
299236,0.1240234375,0.8212890625
299237,0.1259765625,0.8056640625
299238,0.1240234375,0.8056640625
299239,0.1259765625,0.8037109375
299240,0.1240234375,0.8037109375
299241,0.1318359375,0.8134765625
299242,0.1318359375,0.8115234375
299243,0.1337890625,0.8134765625
299244,0.1337890625,0.8115234375
299245,0.1181640625,0.8134765625
299246,0.1181640625,0.8115234375
299247,0.1162109375,0.8134765625
299248,0.1162109375,0.8115234375
299249,0.1806640625,0.8740234375
299250,0.1806640625,0.8759765625
299251,0.1787109375,0.8740234375
299252,0.1787109375,0.8759765625
299253,0.1943359375,0.8740234375
299254,0.1943359375,0.8759765625
299255,0.1962890625,0.8740234375
299256,0.1962890625,0.8759765625
299257,0.1865234375,0.8681640625
299258,0.1884765625,0.8681640625
299259,0.1865234375,0.8662109375
299260,0.1884765625,0.8662109375
299261,0.1865234375,0.8818359375
299262,0.1884765625,0.8818359375
299263,0.1865234375,0.8837890625
299264,0.1884765625,0.8837890625
299265,0.4306640625,0.3759765625
299266,0.4306640625,0.3740234375
299267,0.4287109375,0.3759765625
299268,0.4287109375,0.3740234375
299269,0.4443359375,0.3759765625
299270,0.4443359375,0.3740234375
299271,0.4462890625,0.3759765625
299272,0.4462890625,0.3740234375
299273,0.4365234375,0.3818359375
299274,0.4384765625,0.3818359375
299275,0.4365234375,0.3837890625
299276,0.4384765625,0.3837890625
299277,0.4365234375,0.3681640625
299278,0.4384765625,0.3681640625
299279,0.4365234375,0.3662109375
299280,0.4384765625,0.3662109375
299281,0.3759765625,0.4306640625
299282,0.3740234375,0.4306640625
299283,0.3759765625,0.4287109375
299284,0.3740234375,0.4287109375
299285,0.3759765625,0.4443359375
299286,0.3740234375,0.4443359375
299287,0.3759765625,0.4462890625
299288,0.3740234375,0.4462890625
299289,0.3818359375,0.4365234375
299290,0.3818359375,0.4384765625
299291,0.3837890625,0.4365234375
299292,0.3837890625,0.4384765625
299293,0.3681640625,0.4365234375
299294,0.3681640625,0.4384765625
299295,0.3662109375,0.4365234375
299296,0.3662109375,0.4384765625
299297,0.3740234375,0.3193359375
299298,0.3759765625,0.3193359375
299299,0.3740234375,0.3212890625
299300,0.3759765625,0.3212890625
299301,0.3740234375,0.3056640625
299302,0.3759765625,0.3056640625
299303,0.3740234375,0.3037109375
299304,0.3759765625,0.3037109375
299305,0.3681640625,0.3134765625
299306,0.3681640625,0.3115234375
299307,0.3662109375,0.3134765625
299308,0.3662109375,0.3115234375
299309,0.3818359375,0.3134765625
299310,0.3818359375,0.3115234375
299311,0.3837890625,0.3134765625
299312,0.3837890625,0.3115234375
299313,0.3193359375,0.3740234375
299314,0.3193359375,0.3759765625
299315,0.3212890625,0.3740234375
299316,0.3212890625,0.3759765625
299317,0.3056640625,0.3740234375
299318,0.3056640625,0.3759765625
299319,0.3037109375,0.3740234375
299320,0.3037109375,0.3759765625
299321,0.3134765625,0.3681640625
299322,0.3115234375,0.3681640625
299323,0.3134765625,0.3662109375
299324,0.3115234375,0.3662109375
299325,0.3134765625,0.3818359375
299326,0.3115234375,0.3818359375
299327,0.3134765625,0.3837890625
299328,0.3115234375,0.3837890625
299329,0.5693359375,0.3759765625
299330,0.5693359375,0.3740234375
299331,0.5712890625,0.3759765625
299332,0.5712890625,0.3740234375
299333,0.5556640625,0.3759765625
299334,0.5556640625,0.3740234375
299335,0.5537109375,0.3759765625
299336,0.5537109375,0.3740234375
299337,0.5634765625,0.3818359375
299338,0.5615234375,0.3818359375
299339,0.5634765625,0.3837890625
299340,0.5615234375,0.3837890625
299341,0.5634765625,0.3681640625
299342,0.5615234375,0.3681640625
299343,0.5634765625,0.3662109375
299344,0.5615234375,0.3662109375
299345,0.6240234375,0.4306640625
299346,0.6259765625,0.4306640625
299347,0.6240234375,0.4287109375
299348,0.6259765625,0.4287109375
299349,0.6240234375,0.4443359375
299350,0.6259765625,0.4443359375
299351,0.6240234375,0.4462890625
299352,0.6259765625,0.4462890625
299353,0.6181640625,0.4365234375
299354,0.6181640625,0.4384765625
299355,0.6162109375,0.4365234375
299356,0.6162109375,0.4384765625
299357,0.6318359375,0.4365234375
299358,0.6318359375,0.4384765625
299359,0.6337890625,0.4365234375
299360,0.6337890625,0.4384765625
299361,0.6259765625,0.3193359375
299362,0.6240234375,0.3193359375
299363,0.6259765625,0.3212890625
299364,0.6240234375,0.3212890625
299365,0.6259765625,0.3056640625
299366,0.6240234375,0.3056640625
299367,0.6259765625,0.3037109375
299368,0.6240234375,0.3037109375
299369,0.6318359375,0.3134765625
299370,0.6318359375,0.3115234375
299371,0.6337890625,0.3134765625
299372,0.6337890625,0.3115234375
299373,0.6181640625,0.3134765625
299374,0.6181640625,0.3115234375
299375,0.6162109375,0.3134765625
299376,0.6162109375,0.3115234375
299377,0.6806640625,0.3740234375
299378,0.6806640625,0.3759765625
299379,0.6787109375,0.3740234375
299380,0.6787109375,0.3759765625
299381,0.6943359375,0.3740234375
299382,0.6943359375,0.3759765625
299383,0.6962890625,0.3740234375
299384,0.6962890625,0.3759765625
299385,0.6865234375,0.3681640625
299386,0.6884765625,0.3681640625
299387,0.6865234375,0.3662109375
299388,0.6884765625,0.3662109375
299389,0.6865234375,0.3818359375
299390,0.6884765625,0.3818359375
299391,0.6865234375,0.3837890625
299392,0.6884765625,0.3837890625
299393,0.6240234375,0.5693359375
299394,0.6259765625,0.5693359375
299395,0.6240234375,0.5712890625
299396,0.6259765625,0.5712890625
299397,0.6240234375,0.5556640625
299398,0.6259765625,0.5556640625
299399,0.6240234375,0.5537109375
299400,0.6259765625,0.5537109375
299401,0.6181640625,0.5634765625
299402,0.6181640625,0.5615234375
299403,0.6162109375,0.5634765625
299404,0.6162109375,0.5615234375
299405,0.6318359375,0.5634765625
299406,0.6318359375,0.5615234375
299407,0.6337890625,0.5634765625
299408,0.6337890625,0.5615234375
299409,0.5693359375,0.6240234375
299410,0.5693359375,0.6259765625
299411,0.5712890625,0.6240234375
299412,0.5712890625,0.6259765625
299413,0.5556640625,0.6240234375
299414,0.5556640625,0.6259765625
299415,0.5537109375,0.6240234375
299416,0.5537109375,0.6259765625
299417,0.5634765625,0.6181640625
299418,0.5615234375,0.6181640625
299419,0.5634765625,0.6162109375
299420,0.5615234375,0.6162109375
299421,0.5634765625,0.6318359375
299422,0.5615234375,0.6318359375
299423,0.5634765625,0.6337890625
299424,0.5615234375,0.6337890625
299425,0.6806640625,0.6259765625
299426,0.6806640625,0.6240234375
299427,0.6787109375,0.6259765625
299428,0.6787109375,0.6240234375
299429,0.6943359375,0.6259765625
299430,0.6943359375,0.6240234375
299431,0.6962890625,0.6259765625
299432,0.6962890625,0.6240234375
299433,0.6865234375,0.6318359375
299434,0.6884765625,0.6318359375
299435,0.6865234375,0.6337890625
299436,0.6884765625,0.6337890625
299437,0.6865234375,0.6181640625
299438,0.6884765625,0.6181640625
299439,0.6865234375,0.6162109375
299440,0.6884765625,0.6162109375
299441,0.6259765625,0.6806640625
299442,0.6240234375,0.6806640625
299443,0.6259765625,0.6787109375
299444,0.6240234375,0.6787109375
299445,0.6259765625,0.6943359375
299446,0.6240234375,0.6943359375
299447,0.6259765625,0.6962890625
299448,0.6240234375,0.6962890625
299449,0.6318359375,0.6865234375
299450,0.6318359375,0.6884765625
299451,0.6337890625,0.6865234375
299452,0.6337890625,0.6884765625
299453,0.6181640625,0.6865234375
299454,0.6181640625,0.6884765625
299455,0.6162109375,0.6865234375
299456,0.6162109375,0.6884765625
299457,0.3759765625,0.5693359375
299458,0.3740234375,0.5693359375
299459,0.3759765625,0.5712890625
299460,0.3740234375,0.5712890625
299461,0.3759765625,0.5556640625
299462,0.3740234375,0.5556640625
299463,0.3759765625,0.5537109375
299464,0.3740234375,0.5537109375
299465,0.3818359375,0.5634765625
299466,0.3818359375,0.5615234375
299467,0.3837890625,0.5634765625
299468,0.3837890625,0.5615234375
299469,0.3681640625,0.5634765625
299470,0.3681640625,0.5615234375
299471,0.3662109375,0.5634765625
299472,0.3662109375,0.5615234375
299473,0.4306640625,0.6240234375
299474,0.4306640625,0.6259765625
299475,0.4287109375,0.6240234375
299476,0.4287109375,0.6259765625
299477,0.4443359375,0.6240234375
299478,0.4443359375,0.6259765625
299479,0.4462890625,0.6240234375
299480,0.4462890625,0.6259765625
299481,0.4365234375,0.6181640625
299482,0.4384765625,0.6181640625
299483,0.4365234375,0.6162109375
299484,0.4384765625,0.6162109375
299485,0.4365234375,0.6318359375
299486,0.4384765625,0.6318359375
299487,0.4365234375,0.6337890625
299488,0.4384765625,0.6337890625
299489,0.3193359375,0.6259765625
299490,0.3193359375,0.6240234375
299491,0.3212890625,0.6259765625
299492,0.3212890625,0.6240234375
299493,0.3056640625,0.6259765625
299494,0.3056640625,0.6240234375
299495,0.3037109375,0.6259765625
299496,0.3037109375,0.6240234375
299497,0.3134765625,0.6318359375
299498,0.3115234375,0.6318359375
299499,0.3134765625,0.6337890625
299500,0.3115234375,0.6337890625
299501,0.3134765625,0.6181640625
299502,0.3115234375,0.6181640625
299503,0.3134765625,0.6162109375
299504,0.3115234375,0.6162109375
299505,0.3740234375,0.6806640625
299506,0.3759765625,0.6806640625
299507,0.3740234375,0.6787109375
299508,0.3759765625,0.6787109375
299509,0.3740234375,0.6943359375
299510,0.3759765625,0.6943359375
299511,0.3740234375,0.6962890625
299512,0.3759765625,0.6962890625
299513,0.3681640625,0.6865234375
299514,0.3681640625,0.6884765625
299515,0.3662109375,0.6865234375
299516,0.3662109375,0.6884765625
299517,0.3818359375,0.6865234375
299518,0.3818359375,0.6884765625
299519,0.3837890625,0.6865234375
299520,0.3837890625,0.6884765625
299521,0.3759765625,0.0693359375
299522,0.3740234375,0.0693359375
299523,0.3759765625,0.0712890625
299524,0.3740234375,0.0712890625
299525,0.3759765625,0.0556640625
299526,0.3740234375,0.0556640625
299527,0.3759765625,0.0537109375
299528,0.3740234375,0.0537109375
299529,0.3818359375,0.0634765625
299530,0.3818359375,0.0615234375
299531,0.3837890625,0.0634765625
299532,0.3837890625,0.0615234375
299533,0.3681640625,0.0634765625
299534,0.3681640625,0.0615234375
299535,0.3662109375,0.0634765625
299536,0.3662109375,0.0615234375
299537,0.4306640625,0.1240234375
299538,0.4306640625,0.1259765625
299539,0.4287109375,0.1240234375
299540,0.4287109375,0.1259765625
299541,0.4443359375,0.1240234375
299542,0.4443359375,0.1259765625
299543,0.4462890625,0.1240234375
299544,0.4462890625,0.1259765625
299545,0.4365234375,0.1181640625
299546,0.4384765625,0.1181640625
299547,0.4365234375,0.1162109375
299548,0.4384765625,0.1162109375
299549,0.4365234375,0.1318359375
299550,0.4384765625,0.1318359375
299551,0.4365234375,0.1337890625
299552,0.4384765625,0.1337890625
299553,0.3193359375,0.1259765625
299554,0.3193359375,0.1240234375
299555,0.3212890625,0.1259765625
299556,0.3212890625,0.1240234375
299557,0.3056640625,0.1259765625
299558,0.3056640625,0.1240234375
299559,0.3037109375,0.1259765625
299560,0.3037109375,0.1240234375
299561,0.3134765625,0.1318359375
299562,0.3115234375,0.1318359375
299563,0.3134765625,0.1337890625
299564,0.3115234375,0.1337890625
299565,0.3134765625,0.1181640625
299566,0.3115234375,0.1181640625
299567,0.3134765625,0.1162109375
299568,0.3115234375,0.1162109375
299569,0.3740234375,0.1806640625
299570,0.3759765625,0.1806640625
299571,0.3740234375,0.1787109375
299572,0.3759765625,0.1787109375
299573,0.3740234375,0.1943359375
299574,0.3759765625,0.1943359375
299575,0.3740234375,0.1962890625
299576,0.3759765625,0.1962890625
299577,0.3681640625,0.1865234375
299578,0.3681640625,0.1884765625
299579,0.3662109375,0.1865234375
299580,0.3662109375,0.1884765625
299581,0.3818359375,0.1865234375
299582,0.3818359375,0.1884765625
299583,0.3837890625,0.1865234375
299584,0.3837890625,0.1884765625
299585,0.6240234375,0.0693359375
299586,0.6259765625,0.0693359375
299587,0.6240234375,0.0712890625
299588,0.6259765625,0.0712890625
299589,0.6240234375,0.0556640625
299590,0.6259765625,0.0556640625
299591,0.6240234375,0.0537109375
299592,0.6259765625,0.0537109375
299593,0.6181640625,0.0634765625
299594,0.6181640625,0.0615234375
299595,0.6162109375,0.0634765625
299596,0.6162109375,0.0615234375
299597,0.6318359375,0.0634765625
299598,0.6318359375,0.0615234375
299599,0.6337890625,0.0634765625
299600,0.6337890625,0.0615234375
299601,0.5693359375,0.1240234375
299602,0.5693359375,0.1259765625
299603,0.5712890625,0.1240234375
299604,0.5712890625,0.1259765625
299605,0.5556640625,0.1240234375
299606,0.5556640625,0.1259765625
299607,0.5537109375,0.1240234375
299608,0.5537109375,0.1259765625
299609,0.5634765625,0.1181640625
299610,0.5615234375,0.1181640625
299611,0.5634765625,0.1162109375
299612,0.5615234375,0.1162109375
299613,0.5634765625,0.1318359375
299614,0.5615234375,0.1318359375
299615,0.5634765625,0.1337890625
299616,0.5615234375,0.1337890625
299617,0.6806640625,0.1259765625
299618,0.6806640625,0.1240234375
299619,0.6787109375,0.1259765625
299620,0.6787109375,0.1240234375
299621,0.6943359375,0.1259765625
299622,0.6943359375,0.1240234375
299623,0.6962890625,0.1259765625
299624,0.6962890625,0.1240234375
299625,0.6865234375,0.1318359375
299626,0.6884765625,0.1318359375
299627,0.6865234375,0.1337890625
299628,0.6884765625,0.1337890625
299629,0.6865234375,0.1181640625
299630,0.6884765625,0.1181640625
299631,0.6865234375,0.1162109375
299632,0.6884765625,0.1162109375
299633,0.6259765625,0.1806640625
299634,0.6240234375,0.1806640625
299635,0.6259765625,0.1787109375
299636,0.6240234375,0.1787109375
299637,0.6259765625,0.1943359375
299638,0.6240234375,0.1943359375
299639,0.6259765625,0.1962890625
299640,0.6240234375,0.1962890625
299641,0.6318359375,0.1865234375
299642,0.6318359375,0.1884765625
299643,0.6337890625,0.1865234375
299644,0.6337890625,0.1884765625
299645,0.6181640625,0.1865234375
299646,0.6181640625,0.1884765625
299647,0.6162109375,0.1865234375
299648,0.6162109375,0.1884765625
299649,0.0693359375,0.3759765625
299650,0.0693359375,0.3740234375
299651,0.0712890625,0.3759765625
299652,0.0712890625,0.3740234375
299653,0.0556640625,0.3759765625
299654,0.0556640625,0.3740234375
299655,0.0537109375,0.3759765625
299656,0.0537109375,0.3740234375
299657,0.0634765625,0.3818359375
299658,0.0615234375,0.3818359375
299659,0.0634765625,0.3837890625
299660,0.0615234375,0.3837890625
299661,0.0634765625,0.3681640625
299662,0.0615234375,0.3681640625
299663,0.0634765625,0.3662109375
299664,0.0615234375,0.3662109375
299665,0.1240234375,0.4306640625
299666,0.1259765625,0.4306640625
299667,0.1240234375,0.4287109375
299668,0.1259765625,0.4287109375
299669,0.1240234375,0.4443359375
299670,0.1259765625,0.4443359375
299671,0.1240234375,0.4462890625
299672,0.1259765625,0.4462890625
299673,0.1181640625,0.4365234375
299674,0.1181640625,0.4384765625
299675,0.1162109375,0.4365234375
299676,0.1162109375,0.4384765625
299677,0.1318359375,0.4365234375
299678,0.1318359375,0.4384765625
299679,0.1337890625,0.4365234375
299680,0.1337890625,0.4384765625
299681,0.1259765625,0.3193359375
299682,0.1240234375,0.3193359375
299683,0.1259765625,0.3212890625
299684,0.1240234375,0.3212890625
299685,0.1259765625,0.3056640625
299686,0.1240234375,0.3056640625
299687,0.1259765625,0.3037109375
299688,0.1240234375,0.3037109375
299689,0.1318359375,0.3134765625
299690,0.1318359375,0.3115234375
299691,0.1337890625,0.3134765625
299692,0.1337890625,0.3115234375
299693,0.1181640625,0.3134765625
299694,0.1181640625,0.3115234375
299695,0.1162109375,0.3134765625
