element_id,n0,n1,n2,cx,cy,area,diameter
1542,776,267,488,0.11458333333333333,0.29166666666666669,0.00048828125,0.044194173824159223
1543,804,279,516,0.88541666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1544,771,227,483,0.20833333333333334,0.11458333333333333,0.00048828125,0.044194173824159223
1545,807,236,519,0.79166666666666663,0.88541666666666663,0.00048828125,0.044194173824159223
1546,819,239,531,0.11458333333333333,0.79166666666666663,0.00048828125,0.044194173824159223
1547,791,232,503,0.88541666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1548,795,247,507,0.61458333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1549,831,256,543,0.38541666666666669,0.70833333333333337,0.00048828125,0.044194173824159223
1550,783,244,495,0.29166666666666669,0.38541666666666669,0.00048828125,0.044194173824159223
1551,811,251,523,0.70833333333333337,0.61458333333333337,0.00048828125,0.044194173824159223
1552,715,241,435,0.45833333333333331,0.36458333333333331,0.00048828125,0.044194173824159223
1553,727,250,447,0.54166666666666663,0.63541666666666663,0.00048828125,0.044194173824159223
1554,720,253,440,0.36458333333333331,0.54166666666666663,0.00048828125,0.044194173824159223
1555,723,246,443,0.63541666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1556,697,229,422,0.86458333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1557,712,238,432,0.13541666666666666,0.95833333333333337,0.00048828125,0.044194173824159223
1558,694,226,420,0.041666666666666664,0.13541666666666666,0.00048828125,0.044194173824159223
1559,703,233,426,0.95833333333333337,0.86458333333333337,0.00048828125,0.044194173824159223
1560,731,257,450,0.36458333333333331,0.041666666666666664,0.00048828125,0.044194173824159223
1561,761,281,474,0.63541666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1562,744,269,460,0.041666666666666664,0.63541666666666663,0.00048828125,0.044194173824159223
1563,751,273,466,0.95833333333333337,0.36458333333333331,0.00048828125,0.044194173824159223
1564,738,262,456,0.54166666666666663,0.13541666666666666,0.00048828125,0.044194173824159223
1565,768,286,480,0.45833333333333331,0.86458333333333337,0.00048828125,0.044194173824159223
1566,747,266,463,0.13541666666666666,0.45833333333333331,0.00048828125,0.044194173824159223
1567,758,278,472,0.86458333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1568,737,258,453,0.45833333333333331,0.11458333333333333,0.00048828125,0.044194173824159223
1569,767,282,477,0.54166666666666663,0.88541666666666663,0.00048828125,0.044194173824159223
1570,748,270,462,0.11458333333333333,0.54166666666666663,0.00048828125,0.044194173824159223
1571,757,274,469,0.88541666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1572,734,261,451,0.61458333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1573,764,285,475,0.38541666666666669,0.95833333333333337,0.00048828125,0.044194173824159223
1574,741,265,457,0.041666666666666664,0.38541666666666669,0.00048828125,0.044194173824159223
1575,754,277,467,0.95833333333333337,0.61458333333333337,0.00048828125,0.044194173824159223
1576,691,225,417,0.11458333333333333,0.041666666666666664,0.00048828125,0.044194173824159223
1577,706,234,427,0.88541666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1578,709,237,429,0.041666666666666664,0.88541666666666663,0.00048828125,0.044194173824159223
1579,700,230,423,0.95833333333333337,0.11458333333333333,0.00048828125,0.044194173824159223
1580,716,245,434,0.54166666666666663,0.38541666666666669,0.00048828125,0.044194173824159223
1581,728,254,446,0.45833333333333331,0.61458333333333337,0.00048828125,0.044194173824159223
1582,719,242,437,0.38541666666666669,0.45833333333333331,0.00048828125,0.044194173824159223
1583,724,249,442,0.61458333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1584,779,243,489,0.36458333333333331,0.29166666666666669,0.00048828125,0.044194173824159223
1585,815,252,525,0.63541666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1586,827,255,537,0.29166666666666669,0.63541666666666663,0.00048828125,0.044194173824159223
1587,799,248,509,0.70833333333333337,0.36458333333333331,0.00048828125,0.044194173824159223
1588,787,231,497,0.79166666666666663,0.13541666666666666,0.00048828125,0.044194173824159223
1589,823,240,533,0.20833333333333334,0.86458333333333337,0.00048828125,0.044194173824159223
1590,775,228,485,0.13541666666666666,0.20833333333333334,0.00048828125,0.044194173824159223
1591,803,235,513,0.86458333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1592,772,259,482,0.29166666666666669,0.13541666666666666,0.00048828125,0.044194173824159223
1593,808,283,518,0.70833333333333337,0.86458333333333337,0.00048828125,0.044194173824159223
1594,820,271,530,0.13541666666666666,0.70833333333333337,0.00048828125,0.044194173824159223
1595,792,275,502,0.86458333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1596,796,264,506,0.63541666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1597,832,288,542,0.36458333333333331,0.79166666666666663,0.00048828125,0.044194173824159223
1598,784,268,494,0.20833333333333334,0.36458333333333331,0.00048828125,0.044194173824159223
1599,812,280,522,0.79166666666666663,0.63541666666666663,0.00048828125,0.044194173824159223
1600,777,171,490,0.33333333333333331,0.23958333333333334,0.00048828125,0.044194173824159223
1601,813,180,526,0.66666666666666663,0.76041666666666663,0.00048828125,0.044194173824159223
1602,825,183,538,0.23958333333333334,0.66666666666666663,0.00048828125,0.044194173824159223
1603,797,176,510,0.76041666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1604,785,173,498,0.73958333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1605,821,182,534,0.26041666666666669,0.83333333333333337,0.00048828125,0.044194173824159223
1606,773,170,486,0.16666666666666666,0.26041666666666669,0.00048828125,0.044194173824159223
1607,801,177,514,0.83333333333333337,0.73958333333333337,0.00048828125,0.044194173824159223
1608,769,169,481,0.23958333333333334,0.16666666666666666,0.00048828125,0.044194173824159223
1609,805,178,517,0.76041666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1610,817,181,529,0.16666666666666666,0.76041666666666663,0.00048828125,0.044194173824159223
1611,789,174,501,0.83333333333333337,0.23958333333333334,0.00048828125,0.044194173824159223
1612,793,175,505,0.66666666666666663,0.26041666666666669,0.00048828125,0.044194173824159223
1613,829,184,541,0.33333333333333331,0.73958333333333337,0.00048828125,0.044194173824159223
1614,781,172,493,0.26041666666666669,0.33333333333333331,0.00048828125,0.044194173824159223
1615,809,179,521,0.73958333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1616,713,153,433,0.48958333333333331,0.41666666666666669,0.00048828125,0.044194173824159223
1617,725,156,445,0.51041666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1618,717,154,438,0.41666666666666669,0.51041666666666663,0.00048828125,0.044194173824159223
1619,721,155,441,0.58333333333333337,0.48958333333333331,0.00048828125,0.044194173824159223
1620,695,147,421,0.91666666666666663,0.010416666666666666,0.00048828125,0.044194173824159223
1621,710,152,431,0.083333333333333329,0.98958333333333337,0.00048828125,0.044194173824159223
1622,692,146,419,0.010416666666666666,0.083333333333333329,0.00048828125,0.044194173824159223
1623,701,149,425,0.98958333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1624,729,157,449,0.41666666666666669,0.010416666666666666,0.00048828125,0.044194173824159223
1625,759,166,473,0.58333333333333337,0.98958333333333337,0.00048828125,0.044194173824159223
1626,742,161,459,0.010416666666666666,0.58333333333333337,0.00048828125,0.044194173824159223
1627,749,163,465,0.98958333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1628,735,159,454,0.51041666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1629,765,168,478,0.48958333333333331,0.91666666666666663,0.00048828125,0.044194173824159223
1630,745,162,461,0.083333333333333329,0.48958333333333331,0.00048828125,0.044194173824159223
1631,755,165,470,0.91666666666666663,0.51041666666666663,0.00048828125,0.044194173824159223
1632,736,210,455,0.48958333333333331,0.16666666666666666,0.00048828125,0.044194173824159223
1633,766,222,479,0.51041666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1634,746,214,464,0.16666666666666666,0.51041666666666663,0.00048828125,0.044194173824159223
1635,756,218,471,0.83333333333333337,0.48958333333333331,0.00048828125,0.044194173824159223
1636,733,192,452,0.66666666666666663,0.010416666666666666,0.00048828125,0.044194173824159223
1637,763,207,476,0.33333333333333331,0.98958333333333337,0.00048828125,0.044194173824159223
1638,740,189,458,0.010416666666666666,0.33333333333333331,0.00048828125,0.044194173824159223
1639,753,198,468,0.98958333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1640,690,185,418,0.16666666666666666,0.010416666666666666,0.00048828125,0.044194173824159223
1641,705,200,428,0.83333333333333337,0.98958333333333337,0.00048828125,0.044194173824159223
1642,708,203,430,0.010416666666666666,0.83333333333333337,0.00048828125,0.044194173824159223
1643,699,194,424,0.98958333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1644,714,209,436,0.51041666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1645,726,221,448,0.48958333333333331,0.66666666666666663,0.00048828125,0.044194173824159223
1646,718,213,439,0.33333333333333331,0.48958333333333331,0.00048828125,0.044194173824159223
1647,722,217,444,0.66666666666666663,0.51041666666666663,0.00048828125,0.044194173824159223
1648,778,211,491,0.41666666666666669,0.26041666666666669,0.00048828125,0.044194173824159223
1649,814,223,527,0.58333333333333337,0.73958333333333337,0.00048828125,0.044194173824159223
1650,826,216,539,0.26041666666666669,0.58333333333333337,0.00048828125,0.044194173824159223
1651,798,219,511,0.73958333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1652,786,193,499,0.76041666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1653,822,208,535,0.23958333333333334,0.91666666666666663,0.00048828125,0.044194173824159223
1654,774,190,487,0.083333333333333329,0.23958333333333334,0.00048828125,0.044194173824159223
1655,802,199,515,0.91666666666666663,0.76041666666666663,0.00048828125,0.044194173824159223
1656,770,187,484,0.26041666666666669,0.083333333333333329,0.00048828125,0.044194173824159223
1657,806,202,520,0.73958333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1658,818,205,532,0.083333333333333329,0.73958333333333337,0.00048828125,0.044194173824159223
1659,790,196,504,0.91666666666666663,0.26041666666666669,0.00048828125,0.044194173824159223
1660,794,212,508,0.58333333333333337,0.23958333333333334,0.00048828125,0.044194173824159223
1661,830,224,544,0.41666666666666669,0.76041666666666663,0.00048828125,0.044194173824159223
1662,782,215,496,0.23958333333333334,0.41666666666666669,0.00048828125,0.044194173824159223
1663,810,220,524,0.76041666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1664,611,211,339,0.45833333333333331,0.23958333333333334,0.00048828125,0.044194173824159223
1665,623,223,351,0.54166666666666663,0.76041666666666663,0.00048828125,0.044194173824159223
1666,616,216,344,0.23958333333333334,0.54166666666666663,0.00048828125,0.044194173824159223
1667,619,219,347,0.76041666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1668,593,193,326,0.73958333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1669,608,208,336,0.26041666666666669,0.95833333333333337,0.00048828125,0.044194173824159223
1670,590,190,324,0.041666666666666664,0.26041666666666669,0.00048828125,0.044194173824159223
1671,599,199,330,0.95833333333333337,0.73958333333333337,0.00048828125,0.044194173824159223
1672,587,187,321,0.23958333333333334,0.041666666666666664,0.00048828125,0.044194173824159223
1673,602,202,331,0.76041666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1674,605,205,333,0.041666666666666664,0.76041666666666663,0.00048828125,0.044194173824159223
1675,596,196,327,0.95833333333333337,0.23958333333333334,0.00048828125,0.044194173824159223
1676,612,212,338,0.54166666666666663,0.26041666666666669,0.00048828125,0.044194173824159223
1677,624,224,350,0.45833333333333331,0.73958333333333337,0.00048828125,0.044194173824159223
1678,615,215,341,0.26041666666666669,0.45833333333333331,0.00048828125,0.044194173824159223
1679,620,220,346,0.73958333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1680,609,209,337,0.48958333333333331,0.29166666666666669,0.00048828125,0.044194173824159223
1681,621,221,349,0.51041666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1682,613,213,342,0.29166666666666669,0.51041666666666663,0.00048828125,0.044194173824159223
1683,617,217,345,0.70833333333333337,0.48958333333333331,0.00048828125,0.044194173824159223
1684,591,191,325,0.79166666666666663,0.010416666666666666,0.00048828125,0.044194173824159223
1685,606,206,335,0.20833333333333334,0.98958333333333337,0.00048828125,0.044194173824159223
1686,588,188,323,0.010416666666666666,0.20833333333333334,0.00048828125,0.044194173824159223
1687,597,197,329,0.98958333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1688,586,186,322,0.29166666666666669,0.010416666666666666,0.00048828125,0.044194173824159223
1689,601,201,332,0.70833333333333337,0.98958333333333337,0.00048828125,0.044194173824159223
1690,604,204,334,0.010416666666666666,0.70833333333333337,0.00048828125,0.044194173824159223
1691,595,195,328,0.98958333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1692,610,210,340,0.51041666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1693,622,222,352,0.48958333333333331,0.79166666666666663,0.00048828125,0.044194173824159223
1694,614,214,343,0.20833333333333334,0.48958333333333331,0.00048828125,0.044194173824159223
1695,618,218,348,0.79166666666666663,0.51041666666666663,0.00048828125,0.044194173824159223
1696,559,159,297,0.48958333333333331,0.041666666666666664,0.00048828125,0.044194173824159223
1697,568,168,303,0.51041666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1698,562,162,300,0.041666666666666664,0.51041666666666663,0.00048828125,0.044194173824159223
1699,565,165,301,0.95833333333333337,0.48958333333333331,0.00048828125,0.044194173824159223
1700,558,158,298,0.54166666666666663,0.010416666666666666,0.00048828125,0.044194173824159223
1701,567,167,304,0.45833333333333331,0.98958333333333337,0.00048828125,0.044194173824159223
1702,560,160,299,0.010416666666666666,0.45833333333333331,0.00048828125,0.044194173824159223
1703,564,164,302,0.98958333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1704,545,145,289,0.041666666666666664,0.010416666666666666,0.00048828125,0.044194173824159223
1705,550,150,291,0.95833333333333337,0.98958333333333337,0.00048828125,0.044194173824159223
1706,551,151,292,0.010416666666666666,0.95833333333333337,0.00048828125,0.044194173824159223
1707,548,148,290,0.98958333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1708,553,153,294,0.51041666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1709,556,156,296,0.48958333333333331,0.54166666666666663,0.00048828125,0.044194173824159223
1710,554,154,293,0.45833333333333331,0.48958333333333331,0.00048828125,0.044194173824159223
1711,555,155,295,0.54166666666666663,0.51041666666666663,0.00048828125,0.044194173824159223
1712,571,171,306,0.29166666666666669,0.26041666666666669,0.00048828125,0.044194173824159223
1713,580,180,314,0.70833333333333337,0.73958333333333337,0.00048828125,0.044194173824159223
1714,583,183,318,0.26041666666666669,0.70833333333333337,0.00048828125,0.044194173824159223
1715,576,176,310,0.73958333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1716,573,173,309,0.76041666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1717,582,182,317,0.23958333333333334,0.79166666666666663,0.00048828125,0.044194173824159223
1718,570,170,305,0.20833333333333334,0.23958333333333334,0.00048828125,0.044194173824159223
1719,577,177,313,0.79166666666666663,0.76041666666666663,0.00048828125,0.044194173824159223
1720,569,169,307,0.26041666666666669,0.20833333333333334,0.00048828125,0.044194173824159223
1721,578,178,316,0.73958333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1722,581,181,319,0.20833333333333334,0.73958333333333337,0.00048828125,0.044194173824159223
1723,574,174,312,0.79166666666666663,0.26041666666666669,0.00048828125,0.044194173824159223
1724,575,175,311,0.70833333333333337,0.23958333333333334,0.00048828125,0.044194173824159223
1725,584,184,320,0.29166666666666669,0.76041666666666663,0.00048828125,0.044194173824159223
1726,572,172,308,0.23958333333333334,0.29166666666666669,0.00048828125,0.044194173824159223
1727,579,179,315,0.76041666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1728,660,260,386,0.36458333333333331,0.16666666666666666,0.00048828125,0.044194173824159223
1729,684,284,410,0.63541666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1730,672,272,398,0.16666666666666666,0.63541666666666663,0.00048828125,0.044194173824159223
1731,676,276,402,0.83333333333333337,0.36458333333333331,0.00048828125,0.044194173824159223
1732,663,263,390,0.66666666666666663,0.13541666666666666,0.00048828125,0.044194173824159223
1733,687,287,414,0.33333333333333331,0.86458333333333337,0.00048828125,0.044194173824159223
1734,667,267,394,0.13541666666666666,0.33333333333333331,0.00048828125,0.044194173824159223
1735,679,279,406,0.86458333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1736,627,227,354,0.16666666666666666,0.13541666666666666,0.00048828125,0.044194173824159223
1737,636,236,362,0.83333333333333337,0.86458333333333337,0.00048828125,0.044194173824159223
1738,639,239,366,0.13541666666666666,0.83333333333333337,0.00048828125,0.044194173824159223
1739,632,232,358,0.86458333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1740,647,247,374,0.63541666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1741,656,256,382,0.36458333333333331,0.66666666666666663,0.00048828125,0.044194173824159223
1742,644,244,370,0.33333333333333331,0.36458333333333331,0.00048828125,0.044194173824159223
1743,651,251,378,0.66666666666666663,0.63541666666666663,0.00048828125,0.044194173824159223
1744,641,241,369,0.41666666666666669,0.38541666666666669,0.00048828125,0.044194173824159223
1745,650,250,377,0.58333333333333337,0.61458333333333337,0.00048828125,0.044194173824159223
1746,653,253,381,0.38541666666666669,0.58333333333333337,0.00048828125,0.044194173824159223
1747,646,246,373,0.61458333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1748,629,229,357,0.88541666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1749,638,238,365,0.11458333333333333,0.91666666666666663,0.00048828125,0.044194173824159223
1750,626,226,353,0.083333333333333329,0.11458333333333333,0.00048828125,0.044194173824159223
1751,633,233,361,0.91666666666666663,0.88541666666666663,0.00048828125,0.044194173824159223
1752,657,257,385,0.38541666666666669,0.083333333333333329,0.00048828125,0.044194173824159223
1753,681,281,409,0.61458333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1754,669,269,397,0.083333333333333329,0.61458333333333337,0.00048828125,0.044194173824159223
1755,673,273,401,0.91666666666666663,0.38541666666666669,0.00048828125,0.044194173824159223
1756,662,262,389,0.58333333333333337,0.11458333333333333,0.00048828125,0.044194173824159223
1757,686,286,413,0.41666666666666669,0.88541666666666663,0.00048828125,0.044194173824159223
1758,666,266,393,0.11458333333333333,0.41666666666666669,0.00048828125,0.044194173824159223
1759,678,278,405,0.88541666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1760,658,258,388,0.41666666666666669,0.13541666666666666,0.00048828125,0.044194173824159223
1761,682,282,412,0.58333333333333337,0.86458333333333337,0.00048828125,0.044194173824159223
1762,670,270,400,0.13541666666666666,0.58333333333333337,0.00048828125,0.044194173824159223
1763,674,274,404,0.86458333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1764,661,261,391,0.63541666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1765,685,285,415,0.36458333333333331,0.91666666666666663,0.00048828125,0.044194173824159223
1766,665,265,395,0.083333333333333329,0.36458333333333331,0.00048828125,0.044194173824159223
1767,677,277,407,0.91666666666666663,0.63541666666666663,0.00048828125,0.044194173824159223
1768,625,225,355,0.13541666666666666,0.083333333333333329,0.00048828125,0.044194173824159223
1769,634,234,364,0.86458333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1770,637,237,367,0.083333333333333329,0.86458333333333337,0.00048828125,0.044194173824159223
1771,630,230,360,0.91666666666666663,0.13541666666666666,0.00048828125,0.044194173824159223
1772,645,245,375,0.58333333333333337,0.36458333333333331,0.00048828125,0.044194173824159223
1773,654,254,384,0.41666666666666669,0.63541666666666663,0.00048828125,0.044194173824159223
1774,642,242,372,0.36458333333333331,0.41666666666666669,0.00048828125,0.044194173824159223
1775,649,249,379,0.63541666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1776,643,243,371,0.38541666666666669,0.33333333333333331,0.00048828125,0.044194173824159223
1777,652,252,380,0.61458333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1778,655,255,383,0.33333333333333331,0.61458333333333337,0.00048828125,0.044194173824159223
1779,648,248,376,0.66666666666666663,0.38541666666666669,0.00048828125,0.044194173824159223
1780,631,231,359,0.83333333333333337,0.11458333333333333,0.00048828125,0.044194173824159223
1781,640,240,368,0.16666666666666666,0.88541666666666663,0.00048828125,0.044194173824159223
1782,628,228,356,0.11458333333333333,0.16666666666666666,0.00048828125,0.044194173824159223
1783,635,235,363,0.88541666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1784,659,259,387,0.33333333333333331,0.11458333333333333,0.00048828125,0.044194173824159223
1785,683,283,411,0.66666666666666663,0.88541666666666663,0.00048828125,0.044194173824159223
1786,671,271,399,0.11458333333333333,0.66666666666666663,0.00048828125,0.044194173824159223
1787,675,275,403,0.88541666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1788,664,264,392,0.61458333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1789,688,288,416,0.38541666666666669,0.83333333333333337,0.00048828125,0.044194173824159223
1790,668,268,396,0.16666666666666666,0.38541666666666669,0.00048828125,0.044194173824159223
1791,680,280,408,0.83333333333333337,0.61458333333333337,0.00048828125,0.044194173824159223
1792,1036,260,388,0.39583333333333331,0.17708333333333334,0.00048828125,0.044194173824159223
1793,1084,284,412,0.60416666666666663,0.82291666666666663,0.00048828125,0.044194173824159223
1794,1056,272,400,0.17708333333333334,0.60416666666666663,0.00048828125,0.044194173824159223
1795,1068,276,404,0.82291666666666663,0.39583333333333331,0.00048828125,0.044194173824159223
1796,984,263,391,0.67708333333333337,0.10416666666666667,0.00048828125,0.044194173824159223
1797,1024,287,415,0.32291666666666669,0.89583333333333337,0.00048828125,0.044194173824159223
1798,976,267,395,0.10416666666666667,0.32291666666666669,0.00048828125,0.044194173824159223
1799,1000,279,407,0.89583333333333337,0.67708333333333337,0.00048828125,0.044194173824159223
1800,964,227,355,0.17708333333333334,0.10416666666666667,0.00048828125,0.044194173824159223
1801,1004,236,364,0.82291666666666663,0.89583333333333337,0.00048828125,0.044194173824159223
1802,1012,239,367,0.10416666666666667,0.82291666666666663,0.00048828125,0.044194173824159223
1803,988,232,360,0.89583333333333337,0.17708333333333334,0.00048828125,0.044194173824159223
1804,1032,247,375,0.60416666666666663,0.32291666666666669,0.00048828125,0.044194173824159223
1805,1080,256,384,0.39583333333333331,0.67708333333333337,0.00048828125,0.044194173824159223
1806,1044,244,372,0.32291666666666669,0.39583333333333331,0.00048828125,0.044194173824159223
1807,1064,251,379,0.67708333333333337,0.60416666666666663,0.00048828125,0.044194173824159223
1808,1027,241,371,0.42708333333333331,0.35416666666666669,0.00048828125,0.044194173824159223
1809,1075,250,380,0.57291666666666663,0.64583333333333337,0.00048828125,0.044194173824159223
1810,1047,253,383,0.35416666666666669,0.57291666666666663,0.00048828125,0.044194173824159223
1811,1059,246,376,0.64583333333333337,0.42708333333333331,0.00048828125,0.044194173824159223
1812,979,229,359,0.85416666666666663,0.072916666666666671,0.00048828125,0.044194173824159223
1813,1019,238,368,0.14583333333333334,0.92708333333333337,0.00048828125,0.044194173824159223
1814,971,226,356,0.072916666666666671,0.14583333333333334,0.00048828125,0.044194173824159223
1815,995,233,363,0.92708333333333337,0.85416666666666663,0.00048828125,0.044194173824159223
1816,967,257,387,0.35416666666666669,0.072916666666666671,0.00048828125,0.044194173824159223
1817,1007,281,411,0.64583333333333337,0.92708333333333337,0.00048828125,0.044194173824159223
1818,1015,269,399,0.072916666666666671,0.64583333333333337,0.00048828125,0.044194173824159223
1819,991,273,403,0.92708333333333337,0.35416666666666669,0.00048828125,0.044194173824159223
1820,1039,262,392,0.57291666666666663,0.14583333333333334,0.00048828125,0.044194173824159223
1821,1087,286,416,0.42708333333333331,0.85416666666666663,0.00048828125,0.044194173824159223
1822,1051,266,396,0.14583333333333334,0.42708333333333331,0.00048828125,0.044194173824159223
1823,1071,278,408,0.85416666666666663,0.57291666666666663,0.00048828125,0.044194173824159223
1824,868,258,385,0.42708333333333331,0.10416666666666667,0.00048828125,0.044194173824159223
1825,892,282,409,0.57291666666666663,0.89583333333333337,0.00048828125,0.044194173824159223
1826,880,270,397,0.10416666666666667,0.57291666666666663,0.00048828125,0.044194173824159223
1827,884,274,401,0.89583333333333337,0.42708333333333331,0.00048828125,0.044194173824159223
1828,871,261,389,0.60416666666666663,0.072916666666666671,0.00048828125,0.044194173824159223
1829,895,285,413,0.39583333333333331,0.92708333333333337,0.00048828125,0.044194173824159223
1830,875,265,393,0.072916666666666671,0.39583333333333331,0.00048828125,0.044194173824159223
1831,887,277,405,0.92708333333333337,0.60416666666666663,0.00048828125,0.044194173824159223
1832,835,225,353,0.10416666666666667,0.072916666666666671,0.00048828125,0.044194173824159223
1833,844,234,361,0.89583333333333337,0.92708333333333337,0.00048828125,0.044194173824159223
1834,847,237,365,0.072916666666666671,0.89583333333333337,0.00048828125,0.044194173824159223
1835,840,230,357,0.92708333333333337,0.10416666666666667,0.00048828125,0.044194173824159223
1836,855,245,373,0.57291666666666663,0.39583333333333331,0.00048828125,0.044194173824159223
1837,864,254,381,0.42708333333333331,0.60416666666666663,0.00048828125,0.044194173824159223
1838,852,242,369,0.39583333333333331,0.42708333333333331,0.00048828125,0.044194173824159223
1839,859,249,377,0.60416666666666663,0.57291666666666663,0.00048828125,0.044194173824159223
1840,903,243,370,0.35416666666666669,0.32291666666666669,0.00048828125,0.044194173824159223
1841,936,252,378,0.64583333333333337,0.67708333333333337,0.00048828125,0.044194173824159223
1842,951,255,382,0.32291666666666669,0.64583333333333337,0.00048828125,0.044194173824159223
1843,920,248,374,0.67708333333333337,0.35416666666666669,0.00048828125,0.044194173824159223
1844,915,231,358,0.82291666666666663,0.14583333333333334,0.00048828125,0.044194173824159223
1845,948,240,366,0.17708333333333334,0.85416666666666663,0.00048828125,0.044194173824159223
1846,900,228,354,0.14583333333333334,0.17708333333333334,0.00048828125,0.044194173824159223
1847,931,235,362,0.85416666666666663,0.82291666666666663,0.00048828125,0.044194173824159223
1848,907,259,386,0.32291666666666669,0.14583333333333334,0.00048828125,0.044194173824159223
1849,943,283,410,0.67708333333333337,0.85416666666666663,0.00048828125,0.044194173824159223
1850,955,271,398,0.14583333333333334,0.67708333333333337,0.00048828125,0.044194173824159223
1851,927,275,402,0.85416666666666663,0.32291666666666669,0.00048828125,0.044194173824159223
1852,924,264,390,0.64583333333333337,0.17708333333333334,0.00048828125,0.044194173824159223
1853,960,288,414,0.35416666666666669,0.82291666666666663,0.00048828125,0.044194173824159223
1854,912,268,394,0.17708333333333334,0.35416666666666669,0.00048828125,0.044194173824159223
1855,940,280,406,0.82291666666666663,0.64583333333333337,0.00048828125,0.044194173824159223
1856,906,171,307,0.30208333333333331,0.22916666666666666,0.00048828125,0.044194173824159223
1857,942,180,316,0.69791666666666663,0.77083333333333337,0.00048828125,0.044194173824159223
1858,954,183,319,0.22916666666666666,0.69791666666666663,0.00048828125,0.044194173824159223
1859,926,176,312,0.77083333333333337,0.30208333333333331,0.00048828125,0.044194173824159223
1860,921,173,311,0.72916666666666663,0.19791666666666666,0.00048828125,0.044194173824159223
1861,957,182,320,0.27083333333333331,0.80208333333333337,0.00048828125,0.044194173824159223
1862,909,170,308,0.19791666666666666,0.27083333333333331,0.00048828125,0.044194173824159223
1863,937,177,315,0.80208333333333337,0.72916666666666663,0.00048828125,0.044194173824159223
1864,897,169,305,0.22916666666666666,0.19791666666666666,0.00048828125,0.044194173824159223
1865,930,178,313,0.77083333333333337,0.80208333333333337,0.00048828125,0.044194173824159223
